y,X1,X2,X3,X4,X5,w,tau,b,e,ate
2.5561753702530785,0.2712130345832099,0.22959723854820435,0.02005540149261198,0.2817924154306859,0.007540235738051182,0,0.2504051365657071,1.4681513590213284,0.8447148990855861,0.49065049616066864
1.013213733871446,0.6574378666945954,0.6153690636554351,0.1802362172537063,0.9653684902302337,0.22895472829700592,1,0.6364034651750152,1.0429277640112562,0.9249492954318376,0.49065049616066864
1.3521547932087818,0.7654604769710757,0.10465809662220227,0.4745621750265929,0.7607261453067973,0.6592820272330969,0,0.43505928679663897,1.1184756405645104,0.8021732161251834,0.49065049616066864
1.753564243829756,0.8229761994884669,0.14583671892189243,0.25550011874565937,0.6850042129784626,0.8876037178966658,1,0.48440645920517966,1.544999056461314,0.8204968464897872,0.49065049616066864
3.725994806603314,0.5980776867306251,0.9718112484280185,0.4993236643474277,0.26005288539536897,0.5477385977945588,1,0.7849444675793218,1.6010302514947732,0.9341451543585653,0.49065049616066864
3.0370491485782005,0.830659230425524,0.0832818623331274,0.6742848071878053,0.5390919525726341,0.4210430259012229,1,0.4569705463793257,1.347021967253706,0.8030992647461529,0.49065049616066864
-0.004713335613687475,0.5061522546072874,0.554764091639969,0.18319550347854907,0.10637201718739075,0.1657606844920929,0,0.5304581731236282,1.1177551012626599,0.911911631727814,0.49065049616066864
1.5464905912535178,0.05685421304025684,0.6003607892457544,0.12480013383829369,0.4565864321159143,0.7986656867077676,1,0.32860750114300563,1.7284505354797965,0.8026157345762728,0.49065049616066864
0.7955893451007625,0.720818929212284,0.7288294558025503,0.11745547589293215,0.4815300819618279,0.03125961178930503,1,0.7248241925074171,2.0274463853122575,0.9458381042944458,0.49065049616066864
0.6778397058037486,0.28525583763842766,0.4473088874555071,0.3748161809295586,0.6080525220179049,0.32833442428838655,1,0.3662823625469674,1.4237006338010154,0.86169165393459,0.49065049616066864
0.06527511584591794,0.11727221598507664,0.7924973792956506,0.6298231930080421,0.030858469577507486,0.20899415873635896,1,0.4548847976403636,0.35227037855588494,0.7432526431336692,0.49065049616066864
1.8484518573133886,0.03281549360172997,0.3651075400974305,0.6615628561260378,0.2072896107360941,0.8274646521872838,0,0.19896151684958024,1.1049097268499681,0.7899990388343261,0.49065049616066864
2.3491598983901665,0.2970593726777585,0.6458993461686576,0.19976555148848796,0.3484600078657246,0.3881007644789326,1,0.47147935942320807,1.5601908894233054,0.8669238527165469,0.49065049616066864
2.4372664170107576,0.7836923068926785,0.7651532472844934,0.5598704729908079,0.39934009878897714,0.07865655016382633,1,0.774422777088586,1.7620643066766126,0.9466210341348376,0.49065049616066864
0.13516328339646155,0.9905400934211758,0.5139209662317974,0.27620582442612074,0.9420734293826278,0.030823088404698273,1,0.7522305298264866,0.810479069020713,0.8990449711264198,0.49065049616066864
1.3518270013546623,0.037897340472639485,0.4153358785999567,0.2794910297019574,0.6186820088457835,0.3025286009658581,1,0.22661660953629809,1.2177028175190339,0.7936633661897107,0.49065049616066864
2.166597200666962,0.4813293148743766,0.460221315595864,0.9472524482433172,0.07441697252732382,0.6685591857322721,1,0.4707753152351203,1.426234360032864,0.9093653311605132,0.49065049616066864
3.2328141456678425,0.6825548053409786,0.5467966702648591,0.8611037822883411,0.9009081261159873,0.015339451351095712,1,0.6146757378029188,1.121560691138369,0.9188478620123853,0.49065049616066864
1.457282236107116,0.816280163393559,0.3874132148063153,0.6127056761347367,0.8373968482533986,0.3636280429394564,1,0.6018466890999372,1.0835363327049408,0.8839178203310993,0.49065049616066864
1.6435620329128666,0.26733294728833745,0.7121834694243762,0.24734700139814614,0.7636919828479534,0.5262825220093911,1,0.4897582083563568,1.3341874407299967,0.8546553503339985,0.49065049616066864
-0.5572280398794129,0.29486799542303843,0.36835352751355177,0.5927626130906161,0.835675863910247,0.15564006425524146,1,0.3316107614682951,0.8835110294695416,0.8481657416549875,0.49065049616066864
1.293056772853423,0.4805631274797858,0.882747895536559,0.16607540038333102,0.5039359301753652,0.6191657271639411,1,0.6816555115081724,2.013080820777104,0.9174341645060702,0.49065049616066864
2.2489763704890153,0.6755094005504301,0.8699148050551353,0.5302538873941843,0.8794727505871494,0.9502626420619308,1,0.7727121028027827,1.5221354484114833,0.9405344426650758,0.49065049616066864
1.4134589988421309,0.5017086893068645,0.7054669582759613,0.0476212500898765,0.7525874419002483,0.4861151140933957,0,0.603587823791413,1.8553949457277508,0.9210755367120165,0.49065049616066864
-0.8088278406194066,0.27378810755154526,0.4875638745780584,0.8958987898665302,0.9840942560340619,0.11369349658358696,1,0.3806759910648018,0.6940551354009438,0.8287142066342069,0.49065049616066864
0.7615509659990809,0.1874599777730217,0.9103874160924003,0.5057406365385113,0.39470434096569496,0.5062835627576773,1,0.5489236969327109,1.3864517521878548,0.8305511951695248,0.49065049616066864
0.5945253936642998,0.29837291634396035,0.24222767597262962,0.0804899293483502,0.16472330123161816,0.19622254302242714,1,0.270300296158295,1.1870197480721598,0.84351140372113,0.49065049616066864
2.5099154448311443,0.5336376613088382,0.39798838310455364,0.21968532379428407,0.6076448546076425,0.5181788507234064,1,0.4658130222066959,1.7575917268801584,0.8973843956000958,0.49065049616066864
1.7705626697560812,0.8600755768873629,0.26873678209329266,0.1692936576053482,0.11822847147019089,0.7553350517592348,1,0.5644061794903278,1.2280819584630038,0.8529156971631106,0.49065049616066864
3.0687090519016156,0.32148597358054676,0.3050816115938929,0.28269325156129477,0.15367222639705758,0.8227315893475893,1,0.31328379258721983,1.2751311334795936,0.865293069668244,0.49065049616066864
3.155377123204123,0.5144402151704766,0.43071702613623,0.2762760327936594,0.4349696258803212,0.5689784477788137,0,0.47257862065335327,1.7945145325996852,0.9057318709906965,0.49065049616066864
1.462498716894349,0.9692803153943951,0.8860489142683103,0.05520038634243807,0.8092605292333543,0.4009705437009943,0,0.9276646148313528,2.046230842174272,0.9493008874224838,0.49065049616066864
2.2349654152426686,0.5859646264785761,0.9845958691150514,0.5002253456953596,0.08066383844112479,0.21807509745838405,1,0.7852802477968137,0.9457116114891232,0.9174334585053452,0.49065049616066864
-0.297067018743592,0.8178731630353104,0.4508981127473237,0.9932655487364365,0.027666812963249465,0.9539284744636075,1,0.6343856378913171,1.5012926108843616,0.908236124982601,0.49065049616066864
1.6801418998005357,0.6662946130055389,0.24911449562946064,0.7731987300450649,0.0939367074638,0.4233256738562542,1,0.4577045543174998,0.9008983538117266,0.8347213329384245,0.49065049616066864
3.6793386372277253,0.4773173996627078,0.623763452623441,0.2134126749136881,0.17817658344536247,0.9402316254406707,1,0.5505404261430744,1.6426791569271715,0.9151758112716022,0.49065049616066864
2.5333748974773203,0.7195351551859942,0.4047611979549389,0.8573214438434551,0.8507963768349956,0.7374880450339628,1,0.5621481765704666,1.480622328379326,0.8969143800998417,0.49065049616066864
1.2417604954011225,0.12130261152343791,0.7362849860588194,0.4274946596351974,0.24946816200461575,0.04468722172109452,1,0.42879379879112867,0.8600846189138714,0.7948538465140179,0.49065049616066864
0.395027988780808,0.7343747047257686,0.45211146381942025,0.2893404236716193,0.10205239888570072,0.07023285146813463,1,0.5932430842725944,0.8911255555056752,0.8914414630527691,0.49065049616066864
0.5947297673815399,0.33323542176302134,0.4946319807943046,0.006126703591088689,0.05444897000048454,0.6411238967075804,1,0.41393370127866297,1.3118425450683322,0.8745248724683355,0.49065049616066864
0.36868801293863585,0.8038495971295707,0.05150773560374344,0.9518006051134487,0.8310092765032236,0.10582299529264094,1,0.4276786663666571,1.018976482868249,0.7889659113652024,0.49065049616066864
1.9660984670641581,0.8388898047029331,0.71795688099152,0.6282037119300411,0.45421396181058193,0.9786270138862477,1,0.7784233428472265,2.229815467767195,0.9460173782542547,0.49065049616066864
1.683981456459852,0.42602475781234894,0.3970556480973898,0.33873045509983646,0.8313593298264625,0.3644676472460223,1,0.41154020295486937,1.1366662243128136,0.888167365730097,0.49065049616066864
1.2109194775744665,0.4082950517572479,0.41461074451261914,0.10160773506507559,0.040711893714963754,0.06133570436472002,1,0.4114528981349335,0.8839474604774484,0.8805942934711908,0.49065049616066864
1.1553732476479532,0.7008179197410196,0.39123184263872324,0.17276083525713082,0.2598721623994402,0.5995015182358191,1,0.5460248811898714,1.6338471888064032,0.8948400815381535,0.49065049616066864
2.3434716659409163,0.9134129785903217,0.36968258922194563,0.3807656924516033,0.1167156796525205,0.5941548080093669,1,0.6415477839061337,1.0537053303437476,0.8780263514680623,0.49065049616066864
