y,X1,X2,X3,X4,X5,w,tau,b,e,ate
3.236103109419123,0.10794499387834078,0.1610225847473078,0.7603579113714357,0.22203148075545331,0.4966468639688211,1,0.03362094732820607,1.1341693658617569,0.8034038496039371,0.12263356282679613
0.7380216568924611,0.11109027868902677,0.211847275826761,0.42952249298434597,0.21948910371398467,0.10361723068461859,1,0.04036719431447347,0.8090195259191487,0.7892693318818276,0.12263356282679613
-0.14023372982274718,0.4436145791856597,0.8560761341110527,0.35416314813640415,0.10132371743632185,0.8108642632075163,1,0.16246133916208905,1.2045528419864553,0.9014612799356303,0.12263356282679613
-0.4870129966713227,0.31711388508370786,0.9427952982223575,0.4393356728663145,0.9344437747221028,0.41753003226199603,1,0.15748864791325817,0.7377373337610937,0.8455618637802121,0.12263356282679613
-0.00013516634275889672,0.9899244982459048,0.6600653566668324,0.6330187620032486,0.6778063740583692,0.6105446059244265,1,0.20624873186409215,1.8487261276377234,0.941564650693764,0.12263356282679613
2.071515230219579,0.7127432553005969,0.36829673672906904,0.040649795205683015,0.7276881159614714,0.5029120881708192,1,0.13512999900370826,1.796652351683061,0.8895643479844728,0.12263356282679613
1.7476126988543093,0.3369950057116825,0.44996665632293176,0.029488028880275907,0.8343191941177491,0.2734531549964202,1,0.09837020775432678,1.4137999888178112,0.8773127045181142,0.12263356282679613
1.6947591816123544,0.39458151405843733,0.8820477737652166,0.7800727832634725,0.4408312754303432,0.6170971533153737,1,0.15957866097795675,1.8427848707971113,0.8968750447424038,0.12263356282679613
1.0132126313107772,0.4092261008474716,0.3717465694723876,0.4964119277125799,0.2057343619586749,0.0950248508649485,1,0.0976215837899824,1.0215482946295686,0.8773662991127421,0.12263356282679613
0.6558493055242995,0.17058005922194008,0.41955134478224176,0.4719641839374441,0.658773245922223,0.05236078103635755,0,0.07376642550052273,1.076489291420063,0.8181059215971925,0.12263356282679613
2.4495130465323918,0.3255953272049078,0.4911567777793805,0.8806590310800517,0.7101513763932303,0.12332479286832909,1,0.10209401312303604,1.4669237666649344,0.8746260083090788,0.12263356282679613
1.044290858382097,0.26329757552884137,0.5008869094537991,0.14525688642649093,0.47470852791682816,0.22508765388582108,1,0.09552306062283006,1.6243718275829577,0.8568926257495503,0.12263356282679613
0.70309710458989,0.7621786491900073,0.1093738970133179,0.4203232362834265,0.9413275165579942,0.7632670168749737,0,0.10894406827541565,0.6869872307291507,0.7798706236914,0.12263356282679613
0.008398463202298423,0.18602759009383196,0.11681408322855646,0.19050079568524492,0.3942582775774598,0.6107285968093191,1,0.03785520916529855,1.5590858985323341,0.8131477977055074,0.12263356282679613
1.238504411637348,0.47315280373520485,0.8282480726630379,0.6774647572327535,0.14322873451957574,0.9245883995362918,1,0.16267510954978034,1.4333697085728394,0.9122084777589969,0.12263356282679613
2.2060374821097977,0.03785762290833705,0.8018204315267682,0.8960089548526926,0.43025766639654583,0.4069326463634495,1,0.10495975680438815,1.5310631561303585,0.7987743750286561,0.12263356282679613
1.3218251475748173,0.6344812541752304,0.8934849119466695,0.1480562094410307,0.8661613718209915,0.6991594895885191,1,0.1909957707652375,1.6399761823784225,0.9382539964716106,0.12263356282679613
1.3702594473742695,0.5537208103828382,0.37733166287870046,0.7124033843524414,0.7553677914227265,0.6492437301745713,0,0.11638155915769233,1.4872664959387412,0.8897273069933923,0.12263356282679613
1.2122642438050262,0.051237838982844064,0.9448486740259692,0.8024084094782211,0.42234365908757077,0.9502166226837452,1,0.12451081412610165,1.6796357926858159,0.8015504497789881,0.12263356282679613
-0.6471815251233883,0.7293372748007814,0.7143420078361628,0.320758163922203,0.9400122570993366,0.06743759374535763,1,0.180459910329618,0.9996595660050309,0.9307356075609847,0.12263356282679613
2.3428124807972273,0.5040046327202863,0.697078637712832,0.4274959217435724,0.7692991921217701,0.41612521215218445,1,0.15013540880413978,1.3855426669318749,0.9175682967401967,0.12263356282679613
0.41558127814187834,0.32890711602280887,0.0358289048551651,0.4903974668934358,0.07068084862054003,0.3340090314847022,1,0.045592002609746746,0.4232480148787149,0.7389347394039392,0.12263356282679613
