y,X1,X2,X3,X4,X5,w,tau,b,e,ate
1.8076073938659882,0.5580663816361084,0.9763325011128917,0.27258713882936403,0.6924116783231951,0.6220848995016006,1,0.7671994413745,1.7953402958621685,0.9483595896616799,0.5022161698972237
1.2637324201061122,0.5399003233993583,0.44488336700392683,0.39259365256910117,0.6710730457109092,0.10479952041092855,1,0.4923918452016426,1.379376498083526,0.9438232479919476,0.5022161698972237
1.8634241474856101,0.6233131430933089,0.15379010304732266,0.7168767711237928,0.5310428195351925,0.43560283479520145,1,0.38855162307031577,1.4609109010841759,0.9451921286674553,0.5022161698972237
1.8337814208679064,0.7431760554070709,0.08407810579175634,0.9755757388548548,0.9907185437424926,0.40030846407968435,1,0.4136270805994136,0.7657313277043152,0.9159245368585306,0.5022161698972237
1.534646078458257,0.834385996472529,0.25654379060089594,0.11657253792533051,0.8887907617663242,0.20457121520971788,1,0.5454648935367125,0.9951724467842116,0.9312787739270866,0.5022161698972237
2.1460554288995985,0.5096678649022265,0.6036950770754759,0.09842118784857556,0.9253074792969327,0.08949446796952487,1,0.5566814709888512,1.1094521539696012,0.9363604588666701,0.5022161698972237
1.4365820423755489,0.11373829443843786,0.13818531114294919,0.2166658708670014,0.7464561349545333,0.6291168229267654,1,0.12596180279069352,1.3037884474365733,0.9422432407206145,0.5022161698972237
1.6223796968166173,0.7976304145624006,0.9598029393725337,0.8637103915484848,0.9459093310862763,0.5412464269238195,1,0.8787166769674671,1.5019383194556062,0.9457693492103846,0.5022161698972237
0.6178448888007885,0.2640497015283606,0.5789640203120081,0.6155882751533379,0.7661774076331813,0.5991547432418204,1,0.42150686092018436,1.2606204400188337,0.9411834612852105,0.5022161698972237
1.320112864711103,0.6518400934436397,0.8863733949257616,0.2679437108181636,0.9925596029793652,0.6887386884471716,1,0.7691067441847006,1.1272822484789518,0.9370315712481037,0.5022161698972237
